598,40,130,12,98,9,137,13,233,20,22.846,1.5394,38.916,1.8469,58.919,5.9158,17.851,5.5439,26.978,9.1113,599.17,0.14894,39.833,0.26693,1.9136
814,28,139,11,99,5,173,10,404,21,21.21,1.2361,49.596,1.2716,42.834,3.3749,24.771,7.3234,28.176,6.2276,814.2,0.0625,28.018,0.21453,1.6304
841,63,137,14,100,12,262,12,342,39,31.245,2.0136,40.564,2.1763,77.442,8.8329,26.702,5.9166,45.778,10.7,843.17,0.31818,63.088,0.18147,1.7987
1100,28,113,12,113,12,213,12,660,57,19.114,1.7771,59.954,3.601,32.028,4.8878,21.971,9.6545,17.061,3.3442,1100.2,0,28.284,0.22222,0.69315
774,49,118,25,123,20,178,17,357,24,23.248,1.5278,46.263,4.1073,50.553,5.228,45.991,17.296,37.467,13.151,775.59,0.28571,48.599,0.26562,1.7479
1100,0,127,12,120,35,260,0,580,57,23.636,0,52.727,5.1426,45.042,4.393,33.163,5.1979,44.122,4.6322,1100,0,0,0.22222,-0
939,26,130,15,110,14,217,17,481,28,23.004,1.6651,51.21,2.3278,45.047,4.3163,39.407,12.985,40.968,14.634,939.33,0.05,25.526,0.28118,1.3748
960,33,109,10,122,11,236,12,494,21,24.579,0.88876,51.455,1.2132,47.78,1.756,46.916,14.519,14.999,2.9945,960.5,0.2,32.66,0.2314,1.3592
800,25,132,10,114,9,79,11,475,23,10.004,1.323,59.332,1.6722,16.905,2.5631,37.705,4.8233,33.935,8.0815,800.37,0.13043,24.863,0.2309,1.5569
1004,23,123,9,117,12,233,11,532,21,23.144,1.0549,52.956,1.5485,43.762,2.7142,27.935,7.7595,20.193,4.6561,1004.4,0.029412,23.5,0.23184,1.5449
1000,20,125,10,125,10,200,0,547,12,20.005,0.40019,54.668,0.58709,36.596,0.76369,32.119,7.4234,33.236,3.6946,1000.1,0,20,0.3125,1.0986
671,37,124,22,100,15,203,23,244,19,30.146,2.845,36.333,2.3598,83.408,10.427,55.42,16.282,51.807,14.035,671.82,0.26,37.299,0.15148,1.9121
918,18,127,13,111,14,198,6,476,18,21.576,0.82318,51.841,1.3526,41.658,2.2067,21.239,4.8906,34.024,17.203,918.15,0,17.512,0.29752,1.0889
857,94,126,17,120,22,101,24,513,64,11.598,2.1588,59.915,4.5038,19.685,5.1998,36.382,11.384,47.405,23.304,862.14,0.4,94.072,0.24609,1.9913
1078,50,147,12,98,6,223,11,610,39,20.674,0.97092,56.558,1.5386,36.611,2.5075,11.075,2.1864,48.093,8.7774,1079.1,0.1,50.474,0.27263,1.8895
642,22,129,10,91,10,198,8,225,10,30.913,1.1439,34.967,0.94264,88.47,4.0241,16.23,3.4761,55.954,18.883,642.66,0.15385,21.568,0.31969,1.3937
534,12,128,10,89,10,127,10,190,10,23.9,1.9594,35.601,1.8465,67.361,7.188,18.254,3.4984,43.989,10.717,533.88,0.0625,12.042,0.31142,0.86474
1030,71,133,12,107,12,220,0,570,71,21.41,1.4698,55.234,3.0732,38.896,4.8252,15.768,4.9965,26.653,0.89036,1031.2,0.5,70.711,0.44444,0.69315
970,14,120,0,120,0,220,0,510,14,22.683,0.3307,52.572,0.69147,43.154,1.1966,23.014,10.113,12.027,3.374,970.05,0,14.142,0.44444,0.69315
555,18,115,9,95,9,137,12,207,10,24.573,1.7695,37.388,1.6329,65.95,6.9278,12.881,2.172,34.682,16.15,554.81,0.18182,18.091,0.27083,1.2407
711,16,128,10,95,9,218,13,269,16,30.517,1.7217,37.742,1.7948,81.041,6.4796,25.384,7.1159,60.938,15.693,711.58,0.14286,15.736,0.29688,0.9557
955,35,135,12,102,11,197,13,519,29,20.69,1.5034,54.383,1.7644,38.137,3.6364,29.737,10.593,41.813,9.1297,955.29,0.13333,35.207,0.33091,1.6624
797,28,125,13,105,10,161,13,406,27,20.08,1.4218,50.923,2.3176,39.562,3.8953,32.644,10.094,41.814,10.848,797.46,0.12121,28.338,0.3936,1.6813
796,20,129,10,105,9,185,12,377,17,23.29,1.4804,47.396,1.4688,49.25,4.3335,21.35,7.0272,23.641,4.5043,796.24,0,20.284,0.26172,1.2351
1059,79,131,21,105,20,299,21,522,50,28.456,2.5107,49.251,2.0006,57.976,6.5804,46.302,15.493,39.343,14.619,1061.6,0.21875,79.342,0.20937,1.7798
1163,35,137,7,99,5,216,9,712,31,18.522,0.6328,61.226,1.172,30.274,1.4963,8.969,1.777,26.401,6.4477,1163.6,0.076923,35.446,0.35204,1.8446
832,28,131,18,103,12,185,24,412,30,22.289,2.973,49.489,2.6445,45.366,7.9546,63.625,15.071,59.654,11.605,832.44,0.066667,28.082,0.20703,1.6171
849,23,132,16,111,16,165,16,441,20,19.484,2.0103,51.909,1.9701,37.647,4.6597,35.918,13.888,30.996,10.671,849.13,0.029412,23.194,0.20082,1.5277
830,14,133,31,113,12,193,31,370,42,22.938,5.5025,44.541,4.3527,52.353,17.47,65.662,19.952,49.892,2.7001,830.06,0,14.142,0.22222,0.69315
829,29,120,11,111,11,215,11,384,25,25.892,1.1992,46.261,1.8311,56.089,3.9587,18.63,5.15,20.183,5.2676,829.76,0.12195,29.016,0.2432,1.6768
980,43,118,7,120,10,209,11,533,38,21.487,1.7988,54.279,1.749,39.71,4.5859,26.589,6.965,13.68,5.1315,980.82,0.25,42.762,0.24691,1.4942
903,57,129,13,105,10,211,14,458,50,23.421,1.6288,50.571,3.0188,46.634,5.9858,35.4,10.791,26.155,10.645,905.06,0.25,56.669,0.25566,1.8477
847,28,129,10,106,11,217,10,395,22,25.601,1.1924,46.59,1.4702,55.009,3.2133,21.057,6.6055,24.042,5.7614,847.11,0.066667,27.957,0.30385,1.6736
1142,34,133,10,112,10,195,12,700,27,17.071,0.92822,61.289,1.07,27.863,1.6375,14.637,4.6488,17.225,3.6256,1142.5,0.15,34.274,0.38549,1.6173
791,25,140,15,98,17,200,11,354,19,25.642,0.88589,44.785,2.4138,57.437,4.3917,43.074,10.515,68.941,6.7545,791.78,0,25.448,0.20312,1.3518
895,72,126,17,115,20,209,25,443,46,23.434,2.4963,49.528,2.8128,47.694,7.5624,25.563,6.8016,25.49,10.19,897.39,0.27027,71.748,0.26108,1.811
950,14,133,12,100,20,260,20,430,42,28.435,1.9119,45.235,3.7925,63.261,9.5306,27.057,15.441,0,0,950.05,0,14.142,0.44444,0.69315
910,37,137,14,100,12,229,11,443,39,25.324,1.8452,48.661,2.7505,52.333,6.5236,29.567,5.2991,50.588,10.727,910.64,0.16667,37.417,0.2449,1.7918
774,15,111,10,114,12,256,9,294,17,33.008,1.1482,37.956,1.7314,87.152,5.449,32.292,7.8042,23.783,5.0078,773.98,0,15.021,0.27041,1.0123
1160,85,140,20,113,23,287,12,620,85,25.022,0.61121,53.323,3.4143,47.059,4.1595,16.86,5.5778,18.402,2.9607,1161.6,0.5,84.853,0.44444,0.69315
875,51,122,7,111,11,227,10,413,50,26.053,1.4701,47.001,3.1351,55.772,6.2366,23.441,8.0824,43.362,23.825,876.3,0.25,50.99,0.19753,1.7329
1009,124,124,14,95,24,204,32,587,79,20.152,1.8094,58.167,3.1756,34.879,4.7215,12.806,4.9063,15.562,4.5519,1016.7,0.375,123.91,0.19651,2.1007
940,28,133,12,107,12,240,0,470,14,25.543,0.76859,50,0,51.087,1.5372,17.253,0.92948,15.677,0.91668,940.21,0,28.284,0.22222,0.69315
798,26,132,10,99,6,166,11,401,25,20.768,1.2796,50.202,1.8199,41.47,3.5978,15.535,3.7472,26.237,5.4719,798.52,0.095238,26.433,0.36885,1.5457
654,25,118,7,98,7,179,8,259,17,27.362,1.3673,39.538,1.4725,69.38,5.5733,9.0171,3.5503,13.924,3.2428,654.46,0.02,24.661,0.39293,1.5444
919,35,120,9,127,10,216,19,456,26,23.481,1.7223,49.608,1.6174,47.436,4.38,41.154,12.413,28.947,6.0281,919.64,0.15,35.229,0.26757,1.543
912,64,135,24,97,18,97,26,582,59,10.571,2.7327,63.861,4.8264,16.893,5.5311,44.848,14.237,68.609,16.497,913.85,0.11111,64.031,0.19576,1.5442
890,44,133,13,103,8,198,14,457,29,22.172,1.1922,51.25,1.3873,43.312,2.9233,23.41,6.8504,30.954,11.958,891.47,0.17391,43.847,0.24826,1.9295
1040,28,133,12,100,0,207,12,600,28,19.238,0.5232,57.677,1.151,33.37,1.5731,19.791,7.5193,48.862,3.2531,1040.2,0,28.284,0.22222,0.69315
841,19,118,9,116,10,203,8,405,15,24.141,0.92276,48.093,1.1712,50.239,2.5589,24.336,6.0822,17.435,3.4437,841.21,0.1,19.189,0.33195,1.3072
752,11,140,13,93,10,223,8,296,9,29.787,1.0756,39.374,1.5126,75.714,3.2991,14.207,5.8772,55.386,19.711,752.06,0,10.954,0.19444,0.67301
993,51,131,10,112,15,217,11,532,51,21.861,1.5555,53.423,2.7401,41.082,4.3902,16.878,5.8574,22.474,4.1923,994.55,0.25,51.405,0.4142,1.8637
815,19,128,11,96,9,204,9,385,10,25.175,1.6245,47.24,0.60173,53.289,3.3113,13.297,2.6864,33.392,10.532,815.17,0,19.149,0.4,1.0397
848,16,123,8,98,6,223,11,403,12,26.32,1.1152,47.549,1.2558,55.42,3.3958,22.492,8.2258,62.913,10.267,848.47,0,15.859,0.4142,1.1269
922,36,138,6,112,13,202,13,469,30,21.942,1.9966,50.854,1.6879,43.289,5.1912,23.794,8.4182,25.857,6.6475,922.47,0.27273,36.282,0.42361,1.4143
900,53,130,12,105,10,230,12,433,42,25.257,2.1961,48.097,2.3613,52.738,7.0901,32.586,8.4467,52.528,6.2607,901.04,0.33333,52.915,0.1875,1.0986
880,20,115,10,125,10,210,12,427,12,24.251,1.4369,48.484,0.65625,50,2.381,20.922,0.2538,17.266,1.0274,880.15,0,20,0.3125,1.0986
560,0,120,0,93,12,120,0,230,14,21.429,0,41.071,2.5254,52.273,3.2141,11.444,2.2073,22.808,11.117,560,0,0,0.44444,-0
600,28,120,20,127,12,120,35,200,0,23.359,1.1012,33.37,1.5731,70,0,0,0,56.35,33.129,600.33,0,28.284,0.44444,0.69315
806,28,118,13,115,18,213,15,360,16,26.278,2.2799,44.673,0.96394,58.875,5.6079,27.698,4.4197,23.483,4.2268,806.12,0.14286,27.603,0.23438,1.4751
841,48,129,12,102,9,208,13,402,34,24.808,1.5579,47.716,1.9149,52.157,4.9245,30.459,11.96,44.59,8.9378,841.87,0.30769,48.447,0.21937,2.1617
650,28,127,14,94,9,154,14,274,16,23.761,1.9818,42.225,1.7884,56.428,5.8648,34.404,9.5686,51.768,13.312,650.41,0.18868,28.181,0.29252,1.6897
1087,62,129,16,89,16,226,10,643,48,20.899,1.216,59.177,2.1559,35.396,3.0343,37.191,19.711,66.841,14.798,1088.1,0.33333,61.536,0.28571,1.7918
737,52,128,14,100,11,160,11,348,33,21.761,1.2959,47.222,1.7639,46.172,3.6117,23.514,9.4362,42.961,10.495,738.29,0.23913,51.692,0.31507,1.9707
931,38,134,11,101,7,262,10,435,32,28.078,0.89719,46.691,1.6492,60.239,3.46,19.034,5.6749,36.091,9.2443,931.31,0.13889,38.093,0.29072,1.887
752,39,121,15,107,11,162,16,362,30,21.505,1.8283,48.083,1.9792,44.788,4.138,41.335,12.528,29.656,8.6156,753.44,0.11111,39.147,0.24055,1.9248
747,48,116,17,107,17,216,23,310,24,28.959,2.356,41.501,2.1106,70.018,7.3407,48.703,11.486,43.885,13.689,748.78,0.25,48.049,0.20642,1.7277
670,14,140,0,87,12,180,0,260,0,26.872,0.5672,38.815,0.81929,69.231,1.4211e-14,18.584,2.5867,74.706,30.753,670.07,0,14.142,0.44444,0.69315
1348,34,138,10,106,11,245,9,859,36,18.179,0.73871,63.702,1.4457,28.57,1.6936,18.334,5.6577,16.316,3.2959,1348.7,0.041667,33.837,0.176,1.8314
853,42,120,0,115,10,235,10,380,35,27.356,1.0559,44.475,1.9683,61.64,4.7839,32.266,23.547,54.25,24.691,854.01,0.33333,41.633,0.3125,1.0986
1086,22,135,9,113,15,230,11,611,20,21.31,0.69069,56.322,1.6657,37.889,2.2556,18.283,4.7726,26.729,4.4918,1085.9,0,22.254,0.26562,1.3518
1017,59,138,18,124,16,94,22,664,45,9.1436,1.9617,65.297,3.249,14.156,3.6079,72.589,18.516,45.468,10.4,1018.6,0.24242,58.975,0.059689,2.1831
895,94,141,19,127,19,209,27,417,58,23.381,1.7462,46.487,2.7132,50.561,5.8346,27.665,14.851,27.625,17.609,899.97,0.40541,94.446,0.24861,2.1911
1007,120,131,23,129,20,234,30,507,80,23.669,3.187,50.209,3.3356,47.665,9.6649,44.043,11.297,22.497,6.674,1012.7,0.5,120.44,0.2449,1.7918
980,49,148,23,112,11,196,17,515,44,20.413,1.4447,52.522,3.1794,38.97,3.6361,57.591,8.5926,39.27,8.798,980.92,0.25,48.99,0.16,1.0397
856,17,123,8,103,8,230,11,400,0,26.628,0.93937,46.743,0.90858,57,2.7386,32.841,10.717,35.445,10.794,856.13,0,16.733,0.30556,1.0549
1053,70,130,12,100,16,190,20,627,95,18.501,3.4496,59.275,5.3827,31.765,9.1635,22.942,16.629,0,0,1054.9,0.33333,70.238,0.1875,1.0986
927,115,140,16,120,16,225,10,447,83,24.601,1.6973,47.989,3.4576,51.573,6.7614,17.828,10.931,18.142,6.737,931.45,0.33333,115.47,0.3125,0.63651
983,36,133,14,104,12,206,16,539,27,20.903,1.451,54.855,1.7642,38.18,3.4501,32.038,7.5209,55.572,11.037,983.34,0.13636,35.615,0.24575,1.8224
947,31,130,12,110,12,220,0,493,50,23.255,0.74329,52.04,3.7722,44.914,4.6967,27.397,11.57,19.451,1.4513,947,0,30.551,0.3125,1.0986
770,14,127,12,87,12,200,0,360,0,25.978,0.47713,46.761,0.85883,55.556,7.1054e-15,20.199,4.6285,26.471,2.8117,770.06,0,14.142,0.44444,0.69315
852,59,116,28,111,17,212,18,412,29,24.929,2.454,48.432,2.4347,51.651,6.1905,53.928,17.003,29.142,6.8803,854.3,0.30769,59.048,0.22437,2.1999
848,77,141,10,101,13,171,19,436,45,20.153,1.1004,51.337,1.6806,39.335,3.069,11.762,4.6451,41.225,15.064,851.61,0.27586,76.628,0.29444,1.9957
849,51,123,7,93,10,179,11,455,33,21.079,0.83298,53.533,1.0979,39.403,1.9951,5.3116,1.5071,33.063,6.7109,850.61,0.22857,50.723,0.38503,2.1461
773,23,120,16,95,10,215,10,353,12,27.588,1.318,45.702,1.4494,60.458,4.61,43.484,14.316,54.722,15.254,773.56,0,23.094,0.3125,0.63651
756,129,110,33,103,29,200,22,336,50,26.658,1.9502,44.767,4.2432,59.991,7.4981,46.273,25.265,38.195,11.238,764.77,0.2,129.15,0.19444,1.3322
765,27,131,14,101,11,174,19,359,22,22.761,2.3844,46.947,2.5057,48.866,8.0795,35.43,9.1656,47.568,13.149,765.46,0.13636,26.98,0.21827,1.651
850,14,140,0,107,12,180,20,430,14,19.989,1.3312,50.581,0.82222,39.502,1.9897,23.205,1.1618,27.501,3.3991,850.06,0,14.142,0.22222,0.69315
969,98,135,16,115,16,202,20,515,70,20.904,1.5779,53.044,2.6196,39.588,4.525,23.713,13.43,28.998,14.415,973.41,0.33333,97.653,0.23309,2.1183
913,64,135,30,115,19,225,19,433,50,24.086,1.3294,47.378,3.2055,50.877,1.5193,41.154,7.6554,44.992,3.4344,914.84,0.33333,64.291,0.5625,1.0986
855,81,124,36,108,23,64,17,555,30,7.5431,1.8233,65.316,6.6364,11.796,3.7122,66.631,15.331,76.37,12.711,857.85,0.5,80.623,0.24,1.3863
832,37,120,18,114,18,218,19,379,28,26.186,2.3217,45.487,2.2472,57.751,6.1281,35.699,9.9658,45.359,12.737,832.52,0.17073,37.142,0.34864,1.9138
920,0,120,20,100,0,200,0,510,14,21.739,0,55.435,1.5372,39.231,1.0879,10.824,4.3898,22.817,0.43988,920,0,0,0.44444,-0
1228,26,142,12,104,9,233,10,750,21,18.955,1.076,61.096,0.87723,31.045,2.0644,26.628,6.7374,49.468,8.5687,1227.7,0,26.049,0.24691,1.3863
592,33,123,20,103,8,123,15,244,33,20.899,2.0749,41.137,3.8919,51,5.4055,29.703,9.5595,41.412,9.8053,592.76,0.2,33.466,0.25,1.0549
991,49,127,13,117,17,190,10,560,37,19.317,1.5142,56.481,1.3694,34.245,3.1294,26.459,9.3099,20.008,4.261,992.02,0.36364,49.286,0.22917,1.5942
1340,0,130,12,105,10,225,10,873,12,16.915,0.86172,65.174,0.86172,25.951,1.1807,18.079,2.0331,32.178,13.476,1340,0,0,0.3125,-0
801,17,133,15,99,8,201,13,367,16,25.098,1.3499,45.802,1.289,54.818,2.9483,29.463,7.2181,35.362,6.9857,801.34,0,16.539,0.33025,1.0951
1320,40,145,10,105,10,245,10,820,53,18.698,1.0259,62.083,2.2774,30.181,2.6629,32.68,2.0477,41.686,16.923,1320.4,0,40,0.1875,1.0986
897,85,146,15,109,20,203,14,433,47,22.731,1.0542,48.295,1.563,47.158,3.5376,25.62,10.396,29.114,10.189,900.04,0.5,85.245,0.44898,1.7918
723,8,120,0,114,10,191,11,300,0,26.264,1.4113,41.479,0.45974,63.333,3.6515,10.906,2.8357,10.603,1.3729,723.37,0,8.165,0.40816,0.45056
979,34,115,19,131,17,224,19,508,33,22.976,1.9414,51.834,2.2347,44.493,4.9756,51.308,13.176,40.229,8.4654,979.4,0.17647,34.091,0.28408,1.8752
646,20,127,10,99,5,141,13,278,12,21.916,1.7729,43.016,1.3721,51.086,5.3909,20.438,6.0663,28.916,7.4487,645.96,0.09434,19.759,0.29252,1.382
1036,93,129,11,106,17,199,20,601,70,19.305,1.605,57.901,2.6685,33.515,4.2101,18.715,4.4473,26.826,8.6957,1039.7,0.3125,93.358,0.29936,1.8095
808,22,131,10,100,0,200,10,377,16,24.767,1.2977,46.708,1.2823,53.113,3.9233,14.778,2.6119,34.039,10.77,808.1,0,21.523,0.34549,1.3349
930,17,129,11,111,11,200,0,490,11,21.511,0.38009,52.691,0.9129,40.833,0.91287,38.106,9.0286,14.325,2.4592,930.13,0,16.733,0.28571,0.86756
860,20,120,16,110,12,210,12,427,23,24.039,1.4409,49.594,1.8064,48.485,2.6243,19.976,9.4492,29.281,2.3817,860.16,0,20,0.3125,1.0986
729,34,123,13,101,12,162,16,344,26,22.219,1.7925,47.127,2.4743,47.304,4.7799,24.808,7.8401,38.25,12.272,730.12,0.31915,33.583,0.38585,1.848
805,19,120,0,100,0,200,0,385,19,24.855,0.59745,47.804,1.2547,52.047,2.6478,6.6574,2.0231,55.203,26.729,805.17,0,19.149,0.64,1.0397
750,14,140,0,87,12,240,0,280,28,32.006,0.60351,37.304,3.0678,86.154,8.7029,37.438,9.3489,78.888,5.3148,750.07,0,14.142,0.44444,0.69315
604,70,130,17,100,13,170,28,204,22,28.37,2.4124,33.836,1.8622,83.889,6.431,31.29,29.572,32.356,8.8224,607.22,0.2,69.857,0.30556,1.3322
1054,137,132,19,106,26,202,31,614,91,19.147,1.4707,58.149,2.7469,33.077,3.7994,29.35,11.46,51.428,21.059,1062.1,0.36364,136.82,0.28355,2.1498
699,66,123,18,109,17,184,13,283,38,26.367,2.1633,40.437,2.5437,65.658,8.766,22.462,21.729,19.171,11.812,701.82,0.27778,65.967,0.26593,1.7502
792,30,125,13,124,12,247,13,294,19,31.307,1.0673,37.13,2.1784,84.628,6.5015,30.845,6.0259,19.338,5.4239,792.51,0.1,30.111,0.24793,1.1935
787,23,125,19,115,19,200,0,340,20,25.439,0.75967,43.246,2.8139,58.96,3.4742,39.067,11.298,32.937,8.7394,786.89,0,23.094,0.3125,0.63651
900,28,127,12,120,0,207,12,450,14,22.233,0.69872,50,0,44.466,1.3974,34.609,11.252,30.28,2.0076,900.22,0,28.284,0.22222,0.69315
992,58,123,8,103,8,227,10,544,52,22.607,0.75369,54.749,2.1352,41.375,2.8556,19.958,5.2658,41.275,24.276,993.34,0.2,57.619,0.19444,1.3322
510,11,123,8,94,10,126,10,170,11,24.205,1.9133,33.308,1.4325,72.917,8.2285,18.702,9.1375,34.105,17.935,510.1,0,10.954,0.28571,0.69315
710,82,123,25,110,22,181,23,295,39,25.574,3.0893,41.634,2.6949,61.879,9.8283,23.252,16.139,21.457,12.024,714.17,0.3125,81.683,0.26072,1.9977
1188,37,138,13,119,17,246,23,686,40,20.628,1.7969,57.793,2.9659,35.922,5.0233,26.281,6.396,42.707,9.5704,1188.4,0.14286,36.652,0.35196,1.9178
1270,14,120,0,107,12,213,31,810,14,18.105,0.91194,63.777,0.40336,28.384,1.2504,35.887,14.06,29.402,9.5997,1270,0,14.142,0.22222,0.69315
820,18,134,10,106,10,186,10,393,10,22.763,1.1244,47.967,0.63275,47.456,2.2371,18.763,2.5905,23.074,2.9594,820.16,0,17.889,0.28571,1.0986
900,0,127,12,113,12,220,20,440,28,23.333,1.5713,48.889,3.1427,47.93,6.2952,25.008,4.5275,22.022,0.81828,900,0,0,0.22222,-0
1103,37,126,12,115,9,259,12,602,41,23.588,0.9059,54.529,2.3509,43.382,3.2547,22.141,5.375,37.535,8.248,1103.1,0.083333,36.505,0.2752,1.9356
1290,42,140,0,100,0,227,12,820,57,17.857,1.6836,63.528,2.2958,28.175,3.6684,5.083,0.32045,15.342,2.6407,1290.3,0,42.426,0.22222,0.69315
965,31,140,15,97,13,218,12,510,25,22.605,1.1549,52.86,1.7087,42.819,2.8197,31.146,10.89,61.409,15.145,965.16,0.066667,31.375,0.26431,1.8006
800,0,127,12,113,12,187,12,380,0,22.5,0,47.5,0,47.368,0,19.587,0.052457,11.373,1.1847,800,0,0,0.22222,-0
921,29,129,12,103,10,224,14,465,25,24.315,1.6175,50.508,1.7238,48.259,4.4069,23.046,5.7853,37.735,9.2708,921.17,0.14815,28.545,0.30995,1.6754
980,43,132,11,108,11,216,17,520,43,22.429,0.78978,52.991,2.1308,42.346,1.1721,21.445,8.0876,22.888,7.1294,980.71,0.25,43.205,0.48,1.3863
1130,14,147,12,127,12,280,0,580,28,24.781,0.31013,51.316,1.8608,48.333,2.357,15.341,2.3764,17.758,5.7887,1130,0,14.142,0.22222,0.69315
960,0,133,12,120,20,227,12,480,0,23.958,1.4731,50,0,47.917,2.9463,23.881,7.4871,13.919,0.26347,960,0,0,0.22222,-0
740,20,130,12,100,0,200,0,307,12,27.04,0.73108,41.437,0.80714,65.278,2.4056,19.631,11.068,31.55,4.5482,740.18,0,20,0.3125,1.0986
841,38,130,10,94,9,159,6,458,26,18.972,0.77332,54.458,1.263,34.871,1.9201,7.3585,3.2625,29.515,9.0758,842.01,0.20588,38.12,0.29714,1.9633
1096,95,131,13,123,12,195,24,647,72,17.787,1.7857,58.911,2.5322,30.339,4.1324,26.243,10.351,24.904,3.5349,1099.8,0.33333,94.778,0.28516,1.9338
1020,57,120,0,127,12,233,23,560,57,21.602,1.198,54.832,2.505,39.487,3.9888,35.772,0.20173,52.78,1.1743,1020.8,0,56.569,0.44444,0.69315
931,45,125,10,116,8,203,11,487,40,21.888,1.3227,52.228,2.0005,42.024,3.7872,37.111,5.1189,17.738,3.0087,932.49,0.10714,45.356,0.24019,1.9465
816,32,134,13,90,11,218,13,373,23,26.704,1.7055,45.709,1.6023,58.554,5.1495,25.721,6.7625,64.573,16.287,816.63,0.14286,32.467,0.31404,1.8438
1480,106,124,25,100,9,214,10,1038,97,14.455,0.83466,70.042,2.2707,20.674,1.6068,33.27,18.754,40.607,17.442,1483.4,0.33333,106.3,0.23,1.8892
776,26,133,10,110,17,187,10,344,17,24.256,1.7559,44.314,0.83532,54.779,4.4877,40.04,13.141,54.744,19.152,776.35,0,26.077,0.36111,1.3322
910,14,120,0,113,12,233,12,450,42,25.29,1.9471,49.42,3.8942,51.488,7.997,22.133,3.389,40.756,17.725,910.05,0,14.142,0.44444,0.69315
820,23,137,11,95,15,162,10,426,21,19.794,1.2266,51.926,2.2894,38.257,3.7383,23.875,7.7336,64.444,14.712,820.32,0.057143,23.263,0.18287,1.5088
1094,16,142,11,105,9,244,8,604,13,22.306,0.78163,55.213,0.98774,40.418,1.7836,24.089,5.6691,32.086,3.8015,1094.1,0,16.465,0.44628,1.0889
851,16,130,21,105,9,75,14,540,37,9.0424,1.5022,63.45,4.5483,14.462,3.6159,47.708,9.0361,63.568,19.989,851.55,0,15.736,0.20312,0.79631
622,29,128,11,94,11,185,12,216,13,29.689,0.97795,34.64,1.1941,85.819,4.3443,6.0474,1.1228,57.412,19.529,622.9,0.074074,29.246,0.2995,1.4801
853,12,135,10,100,0,160,0,460,0,18.752,0.25575,53.913,0.73527,34.783,5.0243e-15,10.456,1.6125,31.977,13.211,853.39,0,11.547,0.1875,0.63651
1120,0,120,20,120,20,273,23,620,28,25,2.5254,55.357,2.5254,45.312,6.6291,37.248,4.2064,48.128,8.1753,1120,0,0,0.22222,-0
985,106,140,14,100,14,240,14,510,77,24.469,1.7328,51.617,2.5951,47.62,5.7459,39.811,14.666,57.702,33.108,989.29,0.25,106.3,0.24,1.3863
825,18,124,9,100,10,204,9,400,11,24.543,0.52668,48.482,0.5708,50.627,1.1621,7.5566,2.6145,50.077,11.878,825.17,0.125,17.728,0.41975,1.0735
869,46,135,9,95,9,161,10,479,35,18.548,1.0267,55.108,1.6916,33.717,2.5557,8.0827,3.9328,33.952,11.852,869.72,0.14286,45.857,0.32851,1.882
863,21,124,11,111,11,222,9,406,21,25.69,1.0706,47.069,1.6533,54.684,3.6938,22.706,5.0575,21.711,8.4942,862.82,0.051282,21.116,0.30688,1.3937
1100,82,138,13,98,13,248,15,617,78,22.418,1.8341,55.928,2.951,40.295,5.1581,29.803,12.685,40.124,9.5493,1102.6,0.14286,81.65,0.45312,1.1537
1043,46,129,16,97,8,211,11,607,43,20.448,0.44751,58.091,1.6894,35.23,1.4339,19.855,3.6037,34.699,13.276,1044.2,0.16667,46.332,0.28571,1.7918
1175,101,130,10,117,13,239,21,688,77,20.465,1.4876,58.406,2.1393,35.151,3.6191,14.107,6.1975,15.132,1.4644,1179.4,0.23077,100.72,0.28061,1.9915
1019,60,145,23,96,15,219,15,559,43,21.504,1.5708,54.804,2.6022,39.379,4.2308,37.711,9.4589,68.88,15.226,1021.1,0.36364,60.309,0.18426,2.1631
