598,40,130,12,98,9,137,13,233,20,22.846,1.5394,38.916,1.8469,58.919,5.9158,17.851,5.5439,26.978,9.1113,599.17,0.14894,39.833,0.26693,1.9136
736,17,134,10,90,10,174,10,337,10,23.558,1.3498,45.839,1.1807,51.443,3.5142,14.617,3.0121,38.921,9.0505,736.19,0,17.238,0.30078,1.0606
1015,30,136,12,106,9,204,10,568,31,20.125,0.88391,55.986,1.6891,35.98,1.9551,30.025,9.5093,42.065,11.64,1015.2,0.10526,30.435,0.2825,1.7637
813,27,129,16,103,8,171,11,410,24,20.891,0.89224,50.387,1.8423,41.487,1.8875,34.83,10.92,50.26,10.885,813.72,0.16667,27.325,0.32653,1.3297
770,17,140,12,89,11,217,8,327,10,28.132,0.61761,42.43,1.2167,66.36,2.7389,11.258,2.9718,72.805,12.04,770.15,0,16.733,0.40816,0.86756
1100,113,134,19,123,17,207,22,635,85,18.866,1.6125,57.64,3.3004,32.962,4.5254,21.037,7.9933,12.607,3.0007,1105.6,0.42308,113.14,0.28532,1.9241
1214,39,138,11,131,14,199,17,742,43,16.57,1.4597,61.062,1.8585,27.216,3.088,37.326,8.2721,24.449,4.0665,1214.5,0.043478,38.816,0.20312,1.8735
798,44,134,9,97,11,187,11,380,26,23.478,0.94597,47.583,1.0602,49.381,2.6076,13.639,3.9583,39.491,7.6851,799.37,0.24242,44.262,0.32612,2.1026
740,28,133,12,100,0,220,0,290,14,29.751,1.1372,39.181,0.41351,75.952,3.7039,11.44,2.3224,37.309,4.1721,740.27,0,28.284,0.22222,0.69315
677,65,118,18,106,19,199,22,254,32,29.444,2.6082,37.582,3.098,79.14,11.986,24.683,10.647,30.278,20.24,679.82,0.2449,65.364,0.2292,1.908
740,32,140,18,100,13,237,23,264,22,32.405,2.7375,35.639,1.8369,91.19,10.227,38.271,7.113,51.627,15.577,740.54,0.2,31.623,0.25,1.6094
936,59,143,15,100,13,240,13,456,48,25.667,1.1933,48.636,2.2634,52.876,3.688,40.543,14.215,57.434,22.796,937.49,0.2,58.992,0.25,1.0549
880,35,121,5,119,14,239,15,401,32,27.155,2.048,45.553,2.0118,59.827,6.5226,22.627,3.7141,20.02,4.6128,880.67,0.26667,35.456,0.41797,1.8414
768,67,128,22,104,18,180,30,356,40,23.32,3.007,46.464,3.8038,50.859,10.258,55.75,16.296,64.029,16.593,770.55,0.27273,66.712,0.16691,1.7074
906,44,119,20,111,16,225,18,447,38,24.996,1.2576,49.298,2.717,50.867,3.991,56.305,11.81,44.204,9.5333,907.01,0.13514,44.438,0.23199,2.0917
743,26,126,9,100,0,143,11,374,22,19.266,1.5127,50.278,1.5585,38.404,3.8646,11.824,3.2442,15.199,5.1968,743.48,0.076923,25.621,0.22959,1.4181
880,16,132,11,100,0,168,11,480,16,18.768,1.4541,54.534,0.84403,34.449,3.1834,12.234,1.8077,32.452,14.193,880.11,0,16.33,0.4,1.0397
823,38,129,13,101,11,198,10,396,26,24.032,1.6262,48.099,1.2734,50.01,3.8314,15.612,4.1487,29.84,10.121,823.47,0.2,37.696,0.34766,1.8065
810,14,140,0,113,12,193,12,360,0,24.695,0.43116,44.451,0.77609,55.556,7.1054e-15,24.445,1.5928,24.828,8.9993,810.06,0,14.142,0.44444,0.69315
1724,192,130,11,117,15,207,16,1268,192,11.988,2.018,73.283,3.0921,16.463,3.4554,26.478,5.7387,31.271,5.128,1732.5,0.2,191.52,0.25,1.3322
794,28,121,15,106,11,141,15,426,20,17.711,1.7854,53.611,1.8886,33.102,3.7568,31.175,14.103,32.357,13.055,794.36,0.11111,27.803,0.18408,1.6433
945,49,129,15,108,13,171,19,538,46,18.055,2.2118,56.822,2.6381,31.984,5.147,24.61,11.67,26.425,9.2027,946.36,0.17143,48.59,0.24151,1.9727
830,40,121,20,103,18,235,18,369,29,28.45,2.7515,44.444,2.4231,64.372,8.7926,52.223,10.815,65.834,18.132,830.94,0.13636,40.356,0.17769,1.7717
790,14,147,12,100,0,227,12,320,0,27.853,0.4986,40.513,0.72524,68.75,1.4211e-14,17.622,7.2187,40.01,3.6876,790.06,0,14.142,0.22222,0.69315
851,57,129,11,108,12,205,11,409,42,24.118,1.2943,47.973,1.9888,50.407,4.0774,21.869,12.353,23.851,8.5066,852.46,0.17647,57.258,0.3249,1.8795
1172,40,128,12,125,15,215,22,706,35,18.274,1.7315,60.201,2.2917,30.47,3.7955,68.577,11.349,30.897,7.3604,1173,0.19048,39.737,0.15496,1.9796
980,20,125,10,105,10,265,19,487,42,26.566,2.5835,49.618,3.3139,53.93,8.8996,33.769,6.1863,26.766,5.8076,980.14,0,20,0.1875,1.0986
967,48,132,10,108,14,188,10,536,31,19.565,1.1287,55.386,1.0092,35.332,2.0685,22.539,8.6332,21.982,4.4809,967.72,0.11111,47.958,0.27,1.8892
770,96,127,24,105,23,192,26,348,53,24.951,2.757,45.13,3.575,55.894,9.7912,21.291,15.615,20.041,6.76,776.29,0.36364,96.109,0.26469,2.1745
740,0,140,0,93,12,227,12,280,0,31.081,1.9111,37.838,0,82.143,5.0508,13.517,3.9156,56.562,8.0136,740,0,0,0.44444,-0
950,61,135,14,114,14,177,16,523,57,18.675,2.0568,54.876,2.7954,34.245,4.9975,27.725,6.4953,28.366,4.7293,951.86,0.3,60.515,0.31842,2.2489
836,38,132,13,110,16,202,13,393,38,24.122,1.5075,46.931,2.9794,51.742,6.0845,18.811,5.4234,23.079,9.1478,836.83,0.2,37.676,0.25104,1.973
1125,19,136,9,96,9,260,14,630,35,23.124,1.6839,55.976,2.2821,41.449,4.7294,22.988,2.1089,45.454,8.2528,1125.1,0,19.149,0.24,1.0397
787,31,145,19,100,28,250,12,280,20,32.207,0.97795,35.564,1.2219,90.611,3.4265,49.478,0.10685,53.026,1.991,787.06,0.33333,30.551,0.3125,1.0986
1105,96,136,26,104,22,148,18,710,82,13.614,1.9084,64.147,2.5214,21.33,3.7951,19.513,6.4951,51.981,25.283,1108.1,0.25,95.743,0.32,1.3863
776,31,118,18,110,15,159,19,389,22,20.368,2.2719,50.155,2.2344,40.784,5.8288,46.013,15.019,33.243,7.1555,776.87,0.11628,30.63,0.25671,1.7953
1036,41,130,11,108,14,234,13,569,43,22.353,1.4537,54.87,2.1403,40.878,4.2756,30.952,8.4173,34.905,5.7439,1036.3,0.11111,40.961,0.19,1.1491
1034,34,141,14,103,13,182,15,606,33,17.634,1.5389,58.656,2.0522,30.135,3.2826,26.992,7.3093,52.578,11.515,1034.1,0.14286,33.578,0.19738,1.849
987,12,140,0,100,0,240,16,500,20,25.007,1.3422,50.667,1.541,49.44,4.1961,29.565,8.2949,46.944,22.481,986.71,0,11.547,0.3125,0.63651
1034,52,133,10,101,4,217,7,583,48,21.062,1.2985,56.309,1.9778,37.518,3.5551,16.865,5.5448,20.651,5.7627,1034.8,0.28571,52.226,0.37099,2.1536
910,42,120,0,100,0,200,0,490,42,22.002,1.0258,53.796,2.1541,40.97,3.5474,17.214,7.1184,20.785,6.4747,910.49,0,42.426,0.22222,0.69315
665,40,137,17,90,13,193,13,245,18,28.999,1.7745,36.891,1.6928,78.779,6.2907,25.737,7.7493,54.541,9.034,666.55,0.18182,40.091,0.36806,1.5157
1696,118,127,10,110,11,200,22,1252,101,12.064,1.4149,73.786,1.6495,16.388,2.2701,29.129,27.848,40.538,6.2408,1699.3,0.2,117.81,0.41667,1.6094
967,50,134,10,111,11,191,11,530,52,19.684,1.293,54.734,2.692,36.114,3.9706,31.63,5.5176,30.368,4.0027,967.75,0.16667,50.067,0.28571,1.5607
780,35,125,10,120,16,215,19,313,31,28.176,1.5975,40.113,2.3331,70.256,1.3699,25.451,10.652,24.741,3.517,780.51,0,34.641,0.3125,0.63651
972,52,136,14,104,8,202,13,530,49,20.836,1.5132,54.412,2.3193,38.421,3.9519,24.243,12.483,29.986,9.4361,973.55,0.22222,52.306,0.39889,2.1391
980,28,120,0,120,24,256,17,485,34,25.505,0.72161,49.459,2.4624,51.636,2.1564,31.658,9.3882,24.45,2.1365,980.31,0.25,28.284,0.4,1.0397
881,34,119,5,113,10,213,15,435,27,24.315,1.7574,49.369,1.5772,49.371,4.8184,15.687,9.4563,9.3876,2.6992,881.8,0.17647,34.257,0.29321,1.8239
831,41,126,10,101,10,232,12,372,34,27.882,1.7556,44.708,2.1243,62.619,6.407,28.033,8.8371,33.082,10.348,832.38,0.095238,40.778,0.34504,1.8982
790,34,131,10,98,6,193,10,368,29,24.319,1.1963,46.526,1.837,52.383,3.9226,17.587,3.8607,32.101,9.6702,790.67,0.1,34.319,0.38017,1.6434
978,41,138,7,102,9,243,13,496,36,24.79,1.1847,50.647,1.9911,49.092,4.1283,25,4.6773,45.053,9.9469,979.08,0.11765,41.302,0.39673,1.8553
1990,42,127,12,107,12,213,12,1540,57,11.058,0.23575,77.374,1.193,14.295,0.52511,16.002,6.6661,34.56,5.2121,1990.2,0,42.426,0.44444,0.69315
840,0,120,0,100,0,220,0,400,0,26.19,0,47.619,0,55,0,5.339,0.12632,44.897,25.913,840,0,0,0.44444,-0
802,63,132,13,105,14,138,24,427,51,17.077,2.0906,53.133,2.916,32.208,4.0827,39.831,9.906,45.315,9.7223,804.35,0.35714,63.37,0.22174,2.1137
880,0,147,12,93,12,240,0,400,0,27.273,0,45.455,0,60,0,11.973,1.2089,35.927,0.9703,880,0,0,0.44444,-0
852,43,134,24,94,13,195,15,430,39,22.971,2.3824,50.437,2.9215,45.805,6.6446,28.976,14.388,59.982,15.284,852.66,0.16667,43.029,0.31953,1.9356
835,32,145,17,93,10,205,19,391,24,24.411,2.2773,46.833,2.0888,52.324,6.3172,45.321,6.1526,78.272,14.428,835.12,0.090909,32.362,0.21528,1.6726
843,17,135,14,108,15,83,23,526,28,9.309,1.8719,62.396,3.437,15.097,4.0977,47.104,12.904,69.866,14.644,843.02,0,17.289,0.23111,1.079
874,56,125,9,110,15,243,20,397,50,27.772,1.5048,45.302,3.365,61.666,6.4738,37.464,10.37,53.294,19.432,875.83,0.14286,56.231,0.35938,1.5498
768,11,127,10,100,0,213,10,328,11,27.611,1.5397,42.699,0.81308,64.706,4.2479,42.104,11.985,19.824,2.8686,768.06,0,10.954,0.30556,0.67301
1020,0,147,12,100,0,100,0,670,14,9.8039,0,65.686,1.3865,14.929,0.31511,17.35,1.0842,54.787,15.052,1020,0,0,0.22222,-0
981,46,140,18,101,12,197,15,543,45,20.074,1.7349,55.308,2.518,36.406,4.0337,31.393,8.0647,52.702,9.7164,982.12,0.11111,45.747,0.22715,1.956
884,95,130,14,100,16,210,22,443,61,23.853,1.9011,50.015,2.5,47.941,5.7306,19.161,5.6547,24.834,8.9253,888.66,0.34211,95.165,0.29323,1.7798
897,39,138,13,108,15,233,10,417,34,26.123,0.63862,46.464,2.6134,56.36,3.2247,37.361,9.0673,36.436,10.113,897.87,0.14286,39.036,0.32812,1.4751
767,23,130,12,80,0,220,0,333,12,28.713,0.88023,43.474,0.20005,66.054,2.3349,13.964,3.6619,62.227,4.8975,766.9,0,23.094,0.1875,0.63651
533,16,125,9,82,6,137,8,191,10,25.602,1.4182,35.825,1.3411,71.616,5.6952,14.909,4.8795,37.927,15.345,532.95,0.090909,16.181,0.29861,1.121
965,51,122,17,109,16,223,20,512,55,23.144,1.8142,52.965,4.1669,44.124,6.7424,37.292,19.655,48.233,12.332,966.21,0.16667,50.543,0.24852,1.7482
1117,43,129,16,117,18,223,14,647,55,19.986,0.74755,57.843,3.2227,34.637,2.2002,29.948,3.4183,38.557,9.7793,1117.3,0,42.74,0.32653,1.5607
820,0,133,12,107,12,193,12,380,28,24.39,0,46.341,3.4493,52.778,3.9284,20.572,2.5047,19.919,1.7992,820,0,0,0.22222,-0
887,66,132,12,110,13,219,16,430,52,24.553,1.5904,48.318,2.3199,50.984,4.7622,21.334,7.6877,20.187,6.6569,889.64,0.27273,66.346,0.27599,2.0238
950,14,120,0,127,12,233,12,480,0,24.202,1.1284,50.532,0.75224,47.917,2.9463,20.241,6.5418,20.402,0.22739,950.05,0,14.142,0.22222,0.69315
835,40,139,10,110,17,180,12,406,33,21.58,1.4818,48.593,2.0936,44.504,3.7921,18.392,7.0955,18.293,7.823,835.93,0.1875,40,0.23324,1.9748
882,49,125,15,119,14,172,12,465,44,19.499,1.76,52.615,2.4897,37.228,4.5508,22.289,4.7515,29.249,5.8224,883.18,0.19048,48.541,0.36157,1.7519
760,0,147,31,107,31,233,12,280,0,30.263,1.8608,36.842,0,82.143,5.0508,37.833,12.723,54.076,0.067401,760,0,0,0.44444,-0
854,76,128,10,92,10,173,10,463,60,20.335,1.591,54.008,2.4248,37.817,4.4019,17.512,3.3322,34.443,7.465,857.44,0.35714,76.23,0.33778,1.8712
870,14,140,0,100,0,160,0,470,14,18.393,0.29899,54.017,0.74747,34.058,1.0248,14.199,2.044,31.335,7.6974,870.06,0,14.142,0.22222,0.69315
830,66,131,10,115,15,222,17,365,39,26.76,1.7223,43.9,1.8904,61.19,6.3088,36.552,12.532,31.028,17.96,832.43,0.33333,66.332,0.27219,1.8637
840,28,123,17,108,12,249,18,360,23,29.564,1.9857,42.837,1.9559,69.229,6.533,47.535,12.588,38.201,9.1999,840.45,0.097561,27.928,0.28288,1.666
1074,48,136,10,101,4,228,10,608,40,21.334,0.99309,56.587,1.4987,37.762,2.639,16.513,3.2967,26.489,8.5587,1074.6,0.28,47.861,0.40089,2.0443
900,28,127,12,113,12,293,12,370,14,32.213,0.55898,41.107,0.27949,78.363,0.82703,43.145,9.2997,37.001,7.5738,900.22,0,28.284,0.22222,0.69315
1095,19,144,9,124,9,68,11,765,25,6.3982,1.092,69.852,1.3053,9.183,1.7269,48.526,3.8914,35.512,7.8528,1095.1,0,19.149,0.32,1.0397
761,40,105,9,111,10,248,13,296,24,32.702,1.9932,38.793,1.4988,84.543,7.8446,31.062,5.8635,20.091,3.4934,762.38,0.28571,39.586,0.30222,1.8712
680,113,133,12,113,31,127,46,270,42,20.175,4.9622,39.737,0.37216,50.833,12.964,43.085,12.026,30.973,15.414,684.69,0.5,113.14,0.22222,0.69315
865,42,125,12,120,9,212,18,409,38,24.355,1.6445,47.193,2.4692,51.743,4.546,18.684,5.5784,17.904,3.188,866.38,0.27273,42.039,0.28472,1.8462
953,24,130,10,114,15,214,11,495,19,22.597,1.1356,51.969,1.3255,43.501,2.3444,21.597,6.8355,20.126,7.5469,953.24,0.058824,24.435,0.34877,1.5336
1126,79,134,9,108,11,239,7,646,71,21.271,1.5113,57.18,2.4089,37.355,4.0805,23.846,4.5794,21.333,3.7912,1129.1,0.35714,79.266,0.3044,2.199
850,28,129,11,117,8,160,12,443,23,18.813,1.154,52.134,1.3255,36.109,2.452,28.375,10.094,33.029,5.5385,850.37,0.16667,27.568,0.28571,1.2425
924,110,126,12,103,24,178,26,517,74,19.257,1.8371,55.848,3.0523,34.699,4.7689,23.697,6.1894,20.279,7.3037,930.18,0.27778,109.53,0.20599,2.1914
1740,226,120,20,107,12,240,20,1290,212,13.278,0.91392,73.971,2.5722,17.982,1.8608,42.646,3.1248,61.822,4.4278,1747.3,0.5,226.27,0.44444,0.69315
759,23,118,9,109,14,153,10,379,23,20.305,1.3539,49.912,2.1235,40.787,3.6968,25.476,7.7236,21.655,6.4787,759.33,0.1,22.919,0.29478,1.4964
1063,65,136,11,101,14,238,10,587,65,22.539,1.6596,55.054,2.8748,41.154,4.8887,30.801,7.6644,48.022,17.721,1064.5,0.13333,65.407,0.23828,1.8414
910,26,140,14,112,18,208,11,445,34,23.103,1.67,48.852,2.4327,47.487,5.6145,21.126,8.2649,27.388,3.1405,910.27,0,25.82,0.24,1.3863
1160,28,153,12,100,0,213,12,690,14,18.094,0.77796,59.486,0.23129,30.42,1.4261,9.4965,3.2958,21.277,3.2401,1160.2,0,28.284,0.44444,0.69315
654,34,129,13,101,8,106,12,318,23,16.212,1.6541,48.561,1.7943,33.454,3.8464,35,13.108,47.876,12.485,654.45,0.14,33.671,0.27374,1.8641
930,12,120,0,108,11,200,14,505,10,20.976,1.2374,54.302,0.87025,38.654,2.6923,15.495,2.8519,21.432,4.0862,930.05,0,11.547,0.32,0.69315
814,15,135,9,98,13,198,13,380,26,24.56,1.3166,46.655,2.7966,52.93,5.9647,39.879,12.449,67.168,15.148,814.41,0,15.119,0.20312,1.0042
669,45,121,11,103,9,161,15,283,26,24.142,1.7046,42.246,1.5483,57.251,5.0026,19.414,5.5092,26.983,8.6813,670.33,0.2963,44.836,0.24107,1.9914
885,10,128,11,104,9,208,11,445,10,23.169,1.2435,50.278,0.55556,46.097,2.7639,14.501,2.138,27.898,2.2253,885.04,0,10,0.32,0.56234
795,19,133,14,100,7,204,13,359,16,25.665,1.4688,45.127,1.4369,56.916,3.6107,30.537,6.0776,40.772,5.335,794.88,0.066667,19.223,0.29297,1.2635
732,52,123,11,109,13,203,14,296,34,27.822,1.6682,40.415,2.0146,69.113,6.6846,17.696,5.2165,18.556,5.5168,733.36,0.22222,51.96,0.26323,2.1489
891,29,132,10,102,7,237,11,419,22,26.604,1.1525,46.994,1.2098,56.678,3.41,12.051,2.6232,19.028,2.9893,891.09,0.09375,29.175,0.35078,1.6865
987,138,126,12,95,27,195,33,572,80,19.641,1.6657,58.009,2.3911,34.004,4.0122,12.831,6.8659,24.134,15.602,995.99,0.39394,138.08,0.20329,2.0074
715,96,131,20,107,22,149,33,328,38,20.764,2.2302,45.979,3.155,45.569,7.6867,42.165,22.1,60.73,16.584,720.62,0.25,96.065,0.17284,1.7329
1022,42,124,10,114,13,213,11,571,34,20.879,1.1565,55.842,1.4441,37.423,2.469,11.155,4.5737,12.921,2.6935,1022.4,0.11538,42.303,0.36214,1.9389
838,32,116,13,120,9,214,21,384,30,25.707,2.1436,45.924,3.5419,56.638,9.9873,36.717,21.66,23.964,3.9403,838.33,0.11111,32.318,0.23,1.2149
777,53,128,17,102,10,166,10,380,38,21.442,1.8203,48.9,2.1724,44.007,4.9562,25.783,10.426,26.201,6.1542,778.58,0.27273,52.993,0.2558,2.2379
905,41,129,10,114,10,183,10,478,37,20.271,1.0437,52.787,1.9451,38.489,2.9816,24.393,11.617,31.153,8.5245,905.4,0.16129,40.566,0.29395,1.972
1007,50,137,8,103,8,243,8,527,47,23.891,1.199,52.24,2.1991,45.867,4.0253,14.357,3.3195,15.798,3.0539,1007.7,0.33333,50.067,0.36735,1.5607
748,111,123,23,107,21,77,29,444,57,9.4194,3.0526,59.58,3.158,15.971,5.8565,62.59,13.072,66.1,17.454,754.56,0.6,111,0.30556,1.6094
1030,26,128,11,120,14,240,14,545,34,22.822,1.0093,52.886,2.3575,43.277,3.7948,27.487,3.8325,40.363,7.0365,1030.2,0,25.82,0.24,1.3863
656,66,122,18,111,14,158,21,267,35,24.036,2.4381,40.573,2.3961,59.525,7.6749,21.574,6.7814,28.522,12.319,659.01,0.32692,65.957,0.35386,2.0001
782,27,125,16,108,13,182,14,367,22,23.277,1.8909,46.99,2.1439,49.633,4.5609,36.895,11.175,29.729,7.6793,782.31,0.13953,26.838,0.21023,1.6672
1020,57,127,12,120,20,280,0,490,71,27.493,1.5248,47.921,4.2748,57.744,8.3329,17.058,3.1704,22.231,0.495,1020.8,0,56.569,0.44444,0.69315
654,15,125,9,93,10,180,0,254,10,27.523,0.63017,38.863,1.159,70.879,2.8151,20.052,5.2904,52.567,11.355,654.44,0,15.119,0.23438,1.0042
669,31,129,17,94,12,176,9,272,15,26.235,1.3785,40.724,2.108,64.556,4.3221,19.41,7.4884,53.499,17.016,669.9,0.23077,31.215,0.2602,1.626
830,29,117,10,113,10,218,9,383,24,26.247,1.3508,46.152,1.7047,57.004,4.5173,17.81,5.173,13.385,3.4152,830.79,0.057143,29.254,0.35725,1.7395
504,9,120,0,90,11,97,8,200,0,19.046,1.7351,39.692,0.68802,48,4.4721,6.457,3.5915,19.006,9.5535,504.06,0,8.9443,0.30556,0.5004
860,28,133,23,93,12,213,12,420,28,24.405,0.84179,48.81,1.6836,50,0,21.688,4.047,64.967,10.567,860.23,0,28.284,0.22222,0.69315
910,14,133,23,107,12,220,20,480,28,23.092,1.9129,52.729,2.2887,43.913,5.5339,21.332,4.0843,20.272,1.9256,910.05,0,14.142,0.22222,0.69315
635,19,124,10,97,9,192,12,222,11,30.26,1.7176,34.982,1.3882,86.658,6.3281,32.373,9.9943,41.37,9.3799,635.46,0.055556,19.008,0.22149,1.3218
869,18,127,10,105,9,219,8,418,19,25.251,0.96152,48.095,1.5536,52.567,2.8422,12.07,2.0836,16.455,3.3931,868.76,0,18.402,0.32342,1.2679
1000,28,127,12,100,0,200,20,570,14,19.968,2.2636,57.003,0.19807,35.037,4.0929,37.132,1.5555,54.219,7.3067,1000.2,0,28.284,0.22222,0.69315
1320,29,136,10,112,14,214,9,861,34,16.19,0.80711,65.193,1.3708,24.859,1.6125,28.846,7.3713,30.567,6.6551,1320.3,0,29.439,0.27071,1.6914
870,14,140,20,93,12,160,0,470,14,18.393,0.29899,54.017,0.74747,34.058,1.0248,14.282,0.72193,26.065,0.73173,870.06,0,14.142,0.22222,0.69315
930,52,119,17,120,16,248,19,442,44,26.767,2.3279,47.416,2.8253,56.825,7.4677,47.62,10.373,42.416,10.186,931.43,0.27778,52.263,0.23813,2.1926
846,21,130,12,107,12,198,8,411,20,23.307,0.9447,48.535,1.9908,48.125,3.2164,30.812,8.9483,37.011,6.8858,846.14,0.088235,21.194,0.17959,1.3778
608,81,137,23,107,27,167,35,220,24,25.618,1.7463,36.283,1.5491,70.657,4.84,26.24,15.207,56.529,38.073,612.27,0.2,80.747,0.36111,1.3322
800,67,136,9,100,24,236,9,325,44,29.491,2.1807,40.532,2.9968,73.198,9.386,41.809,4.4282,56.177,11.688,802.12,0.25,67.33,0.24,1.0397
851,17,130,12,98,10,215,12,408,15,25.217,1.4544,47.968,1.3625,52.639,3.7756,26.082,7.5306,45.361,8.7003,851.07,0,17.157,0.40832,1.2232
839,45,129,17,101,18,238,22,369,29,28.431,1.8498,43.952,2.5556,65.075,7.8074,36.359,10.412,52.54,14.686,839.66,0.175,44.696,0.19393,1.6216
980,20,135,10,100,0,205,10,547,31,20.414,0.4167,55.756,1.9986,36.66,2.0159,19.463,5.8243,23.889,5.5166,980.14,0,20,0.1875,1.0986
835,13,136,17,121,11,70,12,509,13,8.2736,1.3964,61.011,1.6915,13.606,2.5136,64.465,8.2692,24.756,4.4677,834.64,0,12.622,0.20416,0.91646
947,23,120,0,120,16,210,12,500,20,21.86,1.7781,52.808,1.1775,41.432,3.8888,30.257,19.288,13.661,4.4511,946.85,0,23.094,0.3125,0.63651
893,37,128,10,93,10,220,9,453,23,24.535,0.66426,50.737,1.132,48.387,1.8783,12.416,2.7433,49.242,16.855,894.07,0.047619,37.059,0.32438,1.4967
984,43,131,10,120,12,200,11,534,34,20.343,1.1177,54.2,1.4357,37.59,2.7948,23.254,5.5658,21.179,5.0172,985.04,0.17241,42.888,0.34333,2.0772
766,35,133,20,105,11,242,32,284,21,32.105,2.6346,37.135,2.8514,87.342,13.59,52.03,13.516,60.783,16.418,767.09,0.15789,35.31,0.1775,1.7362
688,36,123,7,96,8,189,10,279,23,27.566,1.1608,40.503,1.8316,68.281,5.459,11.449,3.5031,21.215,5.9119,688.79,0.34211,35.577,0.39053,1.8338
904,67,123,19,102,20,238,30,442,35,26.239,2.1106,48.98,3.7285,54.117,8.6314,26.109,11.788,30.832,12.287,906.87,0.11111,67.292,0.25274,1.3399
775,30,133,14,93,14,263,18,285,18,34.117,1.8466,36.842,2.3491,93.127,9.5156,53.505,11.338,72.8,12.965,775.99,0.13636,29.557,0.32892,1.6695
1156,96,127,10,117,7,228,10,683,87,19.875,1.4807,58.888,2.9181,33.934,4.1466,12.783,1.5271,15.835,2.964,1159.4,0.35714,95.813,0.31111,1.8712
883,14,135,9,88,10,200,0,460,12,22.658,0.35505,52.1,0.7634,43.502,1.0942,14.259,2.2652,36.746,4.7049,882.95,0,13.801,0.23438,0.9557
833,51,127,11,102,10,194,11,410,38,23.406,1.3193,49.115,1.8641,47.795,4.1232,14.68,7.1263,18.831,5.656,834.03,0.25,51.178,0.37835,2.1244
697,23,129,11,89,11,171,11,310,11,24.881,1.2453,44.505,1.0234,55.972,3.879,18.661,4.8605,65.625,19.002,696.99,0,23.381,0.28571,1.3297
880,57,113,12,107,12,247,12,410,71,28.416,0.2196,46.429,5.0508,61.594,7.1735,24.619,1.9442,39.632,15.555,880.91,0.5,56.569,0.44444,0.69315
867,41,126,12,119,19,179,20,444,41,20.785,2.4316,51.091,3.1834,41.038,6.6864,44.594,12.527,36.243,9.2752,868.35,0.14815,41.193,0.27423,2.0474
961,40,137,12,105,11,239,10,481,36,24.879,1.3888,49.976,1.8762,49.896,4.0082,30.314,5.3008,27.361,6.2061,961.46,0.26667,39.821,0.2872,1.9434
698,29,125,13,111,12,62,21,400,26,8.7779,2.9176,57.39,2.9069,15.525,5.7875,63.542,13.816,36.09,7.8661,698.38,0.15556,29.302,0.30293,1.6493
1169,45,131,20,106,19,274,18,656,36,23.524,1.3012,56.093,2.5436,42.063,3.7163,40.217,10.768,54.457,16.442,1170.1,0.21429,44.715,0.18787,2.0567
953,121,120,16,110,12,205,10,520,111,21.819,1.7825,54.15,4.7035,40.665,6.647,44.195,9.0383,50.191,27.983,958.4,0.33333,120.55,0.1875,1.0986
890,42,127,12,100,20,240,0,430,14,26.997,1.2869,48.332,0.71497,55.844,1.8366,28.128,2.7716,59.284,29.597,890.51,0,42.426,0.22222,0.69315
695,62,122,20,106,11,186,18,281,30,26.886,1.4602,40.409,2.5296,66.93,7.2638,14.682,8.6244,14.13,4.9332,697.69,0.25,62.485,0.3424,1.8067
520,20,130,12,95,19,135,10,147,12,26.95,1.0373,28.283,3.2574,95.833,7.2169,64.748,17.158,68.877,18.394,520.26,0,20,0.1875,1.0986
1134,107,129,15,120,22,204,31,678,79,17.922,2.0258,59.782,3.0403,30.163,4.6301,27.996,7.4428,32.59,7.594,1138.5,0.30769,106.89,0.29082,1.9915
827,31,120,0,105,10,245,10,360,35,29.871,1.9034,43.492,2.6662,69.02,8.3466,30.356,2.0723,46.464,13.065,827.04,0,30.551,0.1875,1.0986
