598,40,130,12,98,9,137,13,233,20,22.846,1.5394,38.916,1.8469,58.919,5.9158,17.851,5.5439,26.978,9.1113,599.17,0.14894,39.833,0.26693,1.9136
697,48,123,7,103,7,183,13,286,34,26.674,0.88122,40.869,2.1412,65.487,5.1988,17.572,4.1058,20.171,3.3357,698.57,0.28571,48.206,0.23438,1.7479
683,24,120,8,100,0,145,9,320,17,20.987,1.1218,46.81,1.2692,44.91,3.4645,14.237,6.6537,16.632,3.8257,683.72,0.16667,23.868,0.30769,1.4677
933,12,140,16,110,20,180,28,507,31,18.578,3.3039,54.271,2.7972,34.475,7.5088,23.511,4.4489,34.978,8.4696,933.38,0,11.547,0.1875,0.63651
879,19,126,9,101,8,164,8,488,15,18.552,0.8322,55.552,1.0535,33.421,1.9254,15.698,4.7598,24.445,6.9523,879.43,0.076923,19.167,0.33745,1.3207
754,10,133,10,95,9,200,0,326,10,26.519,0.34705,43.192,1.5651,61.45,1.7939,15.089,9.2076,78.349,8.8928,754.34,0,9.759,0.32812,0.59827
683,51,129,15,104,17,191,15,265,28,27.867,1.5652,38.774,1.7543,72.144,7.117,11.1,3.8394,26.306,10.771,684.14,0.25,50.639,0.34568,1.4942
700,40,120,24,92,11,232,11,260,0,32.899,1.6378,37.24,2.2569,88.462,4.4412,21.152,6.9034,52.011,12.196,700.86,0,40,0.24,0.56234
880,20,145,10,90,12,250,12,407,12,28.023,0.81429,46.211,0.65963,60.635,1.0997,14.295,2.7866,49.91,11.742,880.15,0,20,0.3125,1.0986
1021,48,117,17,122,18,237,16,543,35,23.297,1.4904,53.164,2.4743,43.978,4.1909,43.209,11.704,35.388,6.2142,1022.6,0.18519,48.334,0.22577,1.9861
840,32,130,11,110,11,220,13,380,20,26.209,1.7615,45.221,0.93648,57.965,3.8811,21.23,5.9968,30.46,10.149,840.48,0.2,31.623,0.19444,1.6094
693,31,125,25,100,16,140,16,327,23,19.209,0.93172,47.083,1.5631,40.784,0.67924,28.65,16.971,47.141,15.562,693.78,0,30.551,0.3125,1.0986
721,43,122,24,106,14,190,16,303,24,26.522,2.0097,41.947,2.181,63.398,5.8245,55.93,13.535,57.955,13.061,722.53,0.25532,43.018,0.19401,1.8374
844,65,127,10,110,17,163,15,448,46,18.958,0.87328,53.006,1.5445,35.771,1.4714,23.826,6.2469,24.67,3.3702,846.03,0.4,65.422,0.47222,1.6094
797,28,128,10,100,6,201,10,368,27,25.109,1.0655,46.184,1.9835,54.508,4.0544,14.648,2.4522,20.193,4.2438,797.3,0.15789,27.699,0.3075,1.5887
947,31,140,0,95,10,230,12,480,20,24.66,1.3495,50.695,0.60206,48.669,3.2228,14.663,1.8711,24.139,4.0238,947,0,30.551,0.5625,1.0986
926,29,142,6,101,7,221,7,463,29,23.871,1.1285,49.907,1.7031,47.944,3.6795,13.609,3.4333,28.518,8.5222,926.78,0.045455,28.543,0.37429,1.6488
788,42,130,13,103,11,162,13,394,32,20.495,1.3266,49.904,2.2163,41.204,4.0245,25.788,13.63,37.449,10.557,789.54,0.30769,42.018,0.34568,1.9714
909,61,134,12,113,11,149,22,514,45,16.38,1.9895,56.496,2.3304,29.118,4.2437,29.336,15.567,27.2,8.9757,911.2,0.24324,61.39,0.32479,2.0248
730,20,120,0,108,11,216,9,290,20,29.459,1.3532,39.693,1.6082,74.33,5.0178,14.148,2.1447,18.503,4.439,730.21,0.25,20,0.24,0.56234
767,28,138,16,101,15,249,19,280,19,32.548,2.4949,36.472,1.8822,89.674,10.552,42.824,9.2725,58.709,13.518,767.89,0.14815,27.817,0.23342,1.5703
636,14,125,9,94,9,161,5,256,9,25.348,0.70312,40.272,1.1052,63.004,2.8571,18.546,4.6305,57.549,10.757,636.4,0,13.854,0.29568,1.0037
990,62,132,10,100,6,179,8,579,51,18.114,0.82902,58.378,1.7136,31.078,2.101,13.094,4.2207,14.787,6.2078,992.35,0.19048,62.488,0.33264,1.9796
1798,219,129,25,121,25,229,40,1321,192,12.716,1.9746,73.385,3.7055,17.49,3.7139,52.825,18.833,62.236,11.926,1810.3,0.33333,218.86,0.23823,2.187
665,33,122,14,107,14,148,16,288,29,22.174,1.9307,43.3,3.0955,51.475,5.8735,35.857,13.678,39.594,11.564,666,0.26,33.027,0.32295,1.8568
965,19,136,9,116,9,220,0,495,25,22.805,0.45646,51.275,1.7681,44.533,2.3356,18.153,1.3505,16.431,3.2306,965.14,0,19.149,0.24,1.0397
1084,102,131,26,114,23,324,34,513,71,30.009,2.3509,47.21,3.7628,64.281,9.7796,54.924,19.633,61.08,20.439,1088.6,0.3,102.17,0.21644,2.0663
718,20,129,15,98,12,162,19,330,24,22.633,2.5884,45.999,3.2524,49.702,8.5836,24.27,4.836,61.537,14.305,717.74,0.125,19.821,0.2963,0.97431
1129,121,130,30,105,26,428,52,463,52,38.189,2.1278,41.204,4.3591,94.176,17.034,33.359,21.169,37.855,30.685,1134.1,0.28571,121.03,0.29688,1.7479
1000,28,133,12,120,20,173,12,580,0,16.987,0.93375,58.023,1.6411,29.31,2.4383,32.882,7.8863,42.369,5.5302,1000.2,0,28.284,0.44444,0.69315
968,66,140,13,103,8,170,11,552,52,17.828,1.5707,56.946,1.6612,31.352,3.2485,9.8444,1.9055,12.899,2.4435,969.78,0.4,65.727,0.25,1.3322
1052,43,127,15,116,17,242,15,567,40,22.95,1.3972,53.851,2.2611,42.702,3.3603,34.198,9.8989,41.541,8.966,1052.7,0.21875,42.762,0.29201,1.9862
806,38,124,10,106,10,217,12,359,27,26.944,1.407,44.582,1.7088,60.58,4.7157,23.555,6.7329,26.418,7.3968,806.49,0.17949,37.543,0.33688,1.7948
1040,85,140,0,113,23,213,12,570,42,20.204,0.28862,54.824,0.39357,36.852,0.26189,32.089,5.1852,43.427,6.4563,1041.7,0.5,84.853,0.22222,0.69315
820,23,148,11,92,18,260,14,330,12,31.101,1.035,40.238,0.27493,77.298,2.7245,15.723,3.5644,58.092,11.044,820.24,0,23.094,0.32,0.69315
659,35,127,20,105,25,131,23,295,24,19.917,3.4758,44.864,3.4775,44.777,8.9453,47.102,16.154,50.579,15.398,659.5,0.17241,34.613,0.22111,1.7972
1169,45,134,14,118,13,214,17,702,41,18.351,1.5817,60.02,1.8917,30.657,3.3478,28.179,8.6212,21.116,3.9932,1170.1,0.10714,44.715,0.38763,1.9667
880,0,140,0,93,12,240,0,410,14,27.273,0,46.591,1.6071,58.571,2.0203,27.128,16.952,45.245,4.3749,880,0,0,0.44444,-0
1100,28,133,10,100,0,247,10,620,32,22.544,0.76249,56.341,1.7077,40.063,2.3063,27.723,1.5735,43.259,17.615,1100.3,0,28.284,0.30556,0.95027
1126,57,139,18,95,11,235,16,655,39,20.958,1.2742,58.176,1.7975,36.093,2.9874,32.144,7.7748,77.233,13.886,1127.6,0.27586,57.347,0.22556,2.0582
637,8,130,11,88,10,195,9,223,8,30.501,1.6644,34.98,1.1856,87.229,4.617,19.396,6.3231,57.896,14.107,637.18,0,7.5593,0.29688,0.41012
1087,50,115,10,130,12,255,10,587,42,23.343,1.4644,53.955,1.8542,43.361,4.2571,40.814,11.912,22.369,7.5412,1087.4,0.33333,50.332,0.1875,1.0986
1204,34,141,9,104,10,221,15,737,25,18.378,1.0017,61.217,1.4964,30.059,2.1171,22.479,6.8004,38.88,10.867,1204.8,0.10714,34.149,0.26635,1.8198
1137,160,126,19,91,32,177,41,753,86,14.838,2.1735,66.54,3.3621,22.454,4.2201,30.885,14.409,38.361,34.622,1146,0.33333,160.21,0.2449,1.5607
696,28,129,10,89,10,174,9,303,19,24.979,1.4652,43.42,1.3785,57.606,4.1755,18.49,4.1527,62.75,14.832,696.8,0.125,28.49,0.2699,1.5808
1050,90,140,16,123,18,206,15,583,82,20.088,1.5021,55.359,3.4775,36.518,4.643,27.619,6.3414,38.835,12.625,1053.2,0.33333,90.111,0.2449,1.3297
712,25,120,10,114,12,178,11,300,18,25.065,1.6126,42.054,1.5886,59.742,5.1729,29.477,5.9596,25.489,4.1047,712.51,0.0625,25.007,0.34819,1.5718
611,31,117,8,103,7,159,11,233,20,25.954,1.519,38.025,1.9689,68.555,6.7846,14.208,7.5977,17.228,6.3644,612.05,0.27273,31.213,0.24522,1.8094
920,20,123,7,118,13,240,11,440,16,26.408,0.99469,47.825,1.4041,55.29,3.3732,21.756,5.999,24.162,3.5329,920.19,0,20,0.32812,1.0042
731,65,123,19,101,17,163,20,344,31,22.286,1.4299,47.078,2.0303,47.427,3.7201,26.827,15.167,44.765,14.964,733.92,0.11111,64.885,0.27457,1.5844
892,18,147,10,93,10,287,21,372,11,31.39,1.4397,41.705,0.98437,75.322,4.3448,13.964,3.2372,50.526,17.831,892.14,0,17.889,0.13889,0.95027
709,64,123,19,110,20,161,15,315,35,22.706,2.083,44.376,2.733,51.435,6.357,39.983,15.427,38.399,13.416,712.21,0.34043,64.316,0.22613,1.979
897,35,131,15,104,13,214,10,450,32,23.877,1.3636,50.09,2.1536,47.809,4.2075,25.134,6.7128,35.765,9.0122,897.62,0.15152,34.685,0.31401,1.7862
927,23,150,12,95,10,320,23,353,23,35.288,3.0295,38.125,2.1487,92.982,12.155,44.884,12.346,62.112,4.0445,926.86,0,23.094,0.1875,0.63651
901,45,129,13,101,9,344,15,329,45,38.124,2.5614,36.327,3.4608,106.44,17.196,50.477,7.5887,25.328,13.937,902.49,0.28571,45.38,0.23111,1.9085
768,40,124,19,106,15,209,25,330,24,27.081,2.8159,42.977,2.6796,63.459,9.2099,54.68,11.673,61.84,14.397,769.31,0.29167,39.526,0.192,1.9073
773,12,130,20,95,10,270,12,267,23,35.335,0.97394,34.458,2.4933,102.78,4.8113,34.138,14.951,48.581,9.0376,773.39,0,11.547,0.3125,0.63651
775,24,126,9,100,10,215,9,335,22,27.758,1.5414,43.167,1.8074,64.521,5.8925,16.21,5.1956,32.338,11.053,775.8,0.022727,23.571,0.28938,1.5012
734,65,120,16,113,13,174,13,327,46,23.788,1.7368,44.346,3.1034,54.027,6.7125,18.874,6.8693,16.658,3.1329,736.74,0.23913,65.166,0.33047,2.09
900,11,138,7,98,7,198,7,468,10,21.947,0.82994,51.945,0.98534,42.278,2.0969,13.736,2.9986,33.011,6.2171,900.06,0,10.69,0.39506,0.73562
860,61,131,13,111,12,198,11,420,47,23.186,1.5887,48.732,2.5101,47.819,5.4042,16.619,5.2369,20.787,5.4935,862.08,0.18182,60.828,0.29152,1.7965
868,51,114,21,113,16,224,20,418,35,25.765,2.0077,48.162,3.2535,53.932,7.275,62.013,14.268,40.752,12.462,869.65,0.20513,50.828,0.22187,2.0881
610,71,127,31,100,0,133,23,260,28,19.805,2.2958,42.641,0.30611,46.429,5.0508,19.184,2.1086,52.545,15.789,612.05,0.5,70.711,0.22222,0.69315
949,28,110,11,132,14,238,15,471,23,25.067,1.6283,49.63,1.1858,50.586,4.2204,48.244,15.87,16.749,3.7961,949.27,0,28.48,0.23,1.4648
959,65,117,13,114,14,203,15,524,50,21.268,1.7109,54.582,2.0453,39.048,3.8116,40.523,9.4527,27.902,8.0235,960.79,0.4,64.953,0.2539,2.0178
1016,35,133,14,101,22,197,19,578,23,19.698,1.2568,56.909,1.7823,34.676,2.9119,32.602,7.9477,50.714,9.6591,1016.1,0.16667,34.679,0.36011,1.831
740,0,120,0,105,10,195,10,320,0,27.027,0,43.243,8.7023e-15,62.5,0,10.956,1.7992,9.8,1.6939,740,0,0,0.1875,-0
1003,51,133,16,125,17,128,21,619,35,12.737,1.8559,61.733,2.4699,20.734,3.604,69.81,16.071,38.087,9.5665,1003.9,0.16667,50.578,0.2102,2.0721
829,37,126,13,103,12,193,13,407,30,23.284,1.7969,49.074,1.7586,47.587,4.9145,19.591,6.102,27.63,5.642,829.9,0.090909,37.405,0.37429,1.7047
943,50,137,12,102,9,186,13,518,44,19.724,1.5961,54.899,2.235,36.055,4.0272,31.363,8.3738,43.819,6.2129,944.08,0.13889,50.177,0.2805,2.0264
1247,60,149,20,103,8,243,8,753,62,19.288,0.91769,60.36,2.3554,32.029,2.515,30.937,5.9333,46.83,25.703,1247.9,0.33333,60.222,0.20408,1.5607
875,65,139,12,106,13,199,19,431,50,22.771,1.8044,49.143,2.3152,46.508,5.0788,27.249,7.7292,50.282,14.926,877.08,0.31579,64.88,0.35503,2.0464
1020,28,140,0,113,12,240,20,530,42,23.577,3.4267,51.923,2.7196,45.643,8.9904,22.331,5.0516,19.296,1.2249,1020.2,0,28.284,0.22222,0.69315
860,11,129,11,107,10,220,0,405,14,25.585,0.31823,47.093,1.5226,54.38,1.9228,11.419,2.6408,14.073,1.4291,860.06,0,10.69,0.41975,0.73562
1083,18,139,15,115,15,69,19,763,15,6.2706,1.7856,70.463,1.8443,8.9324,2.6204,56.91,12.466,46.317,15.092,1082.8,0,18.31,0.18359,1.17
890,39,125,14,98,12,217,11,448,33,24.448,1.5306,50.276,2.1006,48.78,4.5924,26.077,7.5876,47.044,9.4399,890.33,0.14286,38.791,0.2624,1.7155
800,37,123,7,93,10,205,9,380,20,25.725,0.84186,47.496,0.99921,54.183,2.1607,6.463,2.3845,49.332,15.698,800.71,0.14286,36.515,0.35938,1.5498
1056,84,141,10,94,14,171,18,651,52,16.173,1.0262,61.657,1.3819,26.267,2.0432,9.2088,2.2997,35.858,7.3368,1059.5,0.44444,83.581,0.26913,1.7242
1101,78,121,11,130,13,224,10,625,78,20.411,1.3743,56.547,3.3756,36.329,4.3413,30.424,17.358,15.802,5.4647,1103.4,0.30769,77.868,0.19479,1.9311
733,12,120,0,100,0,220,0,293,12,30.005,0.47679,39.99,0.95358,75.079,3.0242,12.022,4.3737,15.878,2.6954,733.39,0,11.547,0.5625,0.63651
940,85,127,12,113,12,220,20,480,57,24.5,0.70711,51,1.4142,48.077,2.7196,15.851,6.179,21.501,4.2769,941.91,0.5,84.853,0.22222,0.69315
875,46,130,17,104,10,225,17,417,31,25.689,1.4965,47.641,1.8991,54.088,4.903,27.512,6.7053,55.001,14.642,876.41,0.19048,46.435,0.29132,1.8226
825,38,140,17,104,13,158,29,420,24,19.015,3.3176,50.936,2.3528,37.6,7.9112,46.34,5.2232,55.107,7.3602,825.77,0.25,38.173,0.19753,1.3209
701,15,125,14,98,6,189,10,290,12,27.036,1.3042,41.3,1.3699,65.568,4.495,29.071,10.065,41.833,11.956,701.1,0.047619,14.8,0.40289,1.0357
950,14,133,12,93,12,300,0,430,14,31.582,0.47015,45.257,0.81493,69.805,2.2958,37.013,5.2269,47.591,16.515,950.05,0,14.142,0.22222,0.69315
675,44,124,10,98,8,124,11,330,29,18.328,1.4257,48.821,1.7173,37.629,3.637,11.406,3.7226,29.173,7.3059,676.62,0.24,44.181,0.39062,2.0916
806,56,112,20,120,15,196,20,379,48,24.325,2.2941,46.88,4.0505,52.617,9.957,36.692,13.514,25.533,8.0621,808.1,0.35714,56.134,0.20011,1.968
700,18,124,14,98,9,214,14,263,14,30.599,1.9376,37.615,1.7602,81.628,7.8572,34.871,8.5722,53.374,13.728,700.21,0.041667,17.504,0.34819,1.224
1092,69,136,12,115,12,230,12,612,56,21.174,1.2053,55.901,2.0144,37.972,3.2019,26.52,7.292,23.107,3.8211,1094.4,0.30769,68.604,0.37586,1.9774
810,14,140,0,93,12,233,12,340,28,29.634,0.5174,41.951,2.7594,70.833,5.8926,24.731,1.1209,45.173,17.379,810.06,0,14.142,0.22222,0.69315
704,28,120,10,109,12,180,10,295,22,25.541,1.4289,41.89,2.0634,61.161,5.1542,25.224,9.9633,15.383,5.0664,704.31,0.1875,28.481,0.3157,1.7265
713,10,128,10,101,8,186,10,299,5,26.014,1.2755,41.905,0.72125,62.09,3.0867,21.628,6.8374,28.09,7.0141,713.4,0,9.7014,0.39335,0.63651
955,36,134,14,99,12,236,15,486,29,24.648,1.1319,50.91,2.395,48.573,3.9896,28.938,5.4345,59.907,16.316,955.31,0.1,35.597,0.33091,1.8471
925,58,130,13,113,14,216,11,469,56,23.383,1.5424,50.508,3.4036,46.627,5.7034,35.444,11.283,31.178,8.01,926.72,0.21429,57.51,0.21403,1.8732
984,52,127,10,103,8,230,11,524,36,23.217,1.5621,53.223,1.258,43.69,3.9343,19.081,2.9437,22.346,4.8937,985.09,0.4,51.769,0.36111,1.0549
887,23,120,0,125,10,235,25,400,20,27.821,1.1136,45.099,1.3637,61.767,4.1091,26.349,8.3256,19.286,3.027,886.87,0,23.094,0.3125,0.63651
1032,29,121,3,115,9,235,9,561,30,22.785,0.91325,54.36,1.6729,41.99,2.7769,24.697,6.7503,9.0146,1.6083,1032.3,0.125,29.12,0.30487,1.7201
993,71,129,11,114,15,200,0,550,64,20.216,1.3679,55.234,2.6049,36.75,3.9866,24.464,3.7882,25.299,5.4671,995.46,0.16667,71.181,0.40816,1.2425
790,14,127,12,107,12,187,12,370,14,24.038,1.3598,46.827,0.95187,51.316,1.8608,16.576,0.54568,20.11,1.5283,790.06,0,14.142,0.44444,0.69315
924,17,130,10,103,12,253,13,440,15,27.372,1.5622,47.632,1.1796,57.521,3.9597,26.988,11.865,43.495,12.345,923.79,0,17.477,0.28472,1.0671
900,0,127,10,107,10,263,8,400,20,29.333,0.99381,44.444,2.2222,66.13,3.9109,27.307,15.548,49.36,21.746,900,0,0,0.25,-0
760,71,145,25,100,21,61,23,458,52,7.6725,2.4469,60.159,2.938,12.876,4.4216,66.459,19.415,67.254,15.315,763.17,0.29167,71.017,0.0928,1.9658
540,14,130,11,83,8,150,11,180,0,27.395,1.652,33.352,0.87453,82.222,6.0858,20.648,4.8745,51.421,19.077,540.15,0,14.142,0.25,0.95027
1060,0,133,12,127,12,87,12,720,28,7.5472,0,67.925,2.6683,11.12,0.43682,56.912,1.3701,32.571,4.9069,1060,0,0,0.22222,-0
700,20,135,10,90,12,180,0,287,12,25.728,0.73539,40.948,0.85656,62.857,2.4744,14.469,1.5642,39.374,14.789,700.19,0,20,0.5625,1.0986
1086,10,143,7,103,7,253,10,589,20,23.16,1.0241,54.204,1.4658,42.787,2.8361,23.141,5.4661,36.854,8.6897,1085.8,0,9.759,0.26562,0.59827
641,19,120,9,104,12,157,14,260,12,24.415,2.0762,40.574,1.5739,60.361,6.687,34.162,10.139,35.393,10.783,641.17,0.044444,19.048,0.27836,1.3389
965,38,124,9,104,9,200,0,540,28,20.749,0.78868,55.938,0.75685,37.111,1.8763,16.255,7.6324,22.341,5.8693,965.56,0.25,37.859,0.16,1.0397
770,14,120,0,120,20,287,12,240,0,36.37,0.66798,31.174,0.57256,116.67,1.4211e-14,57.419,18.91,55.484,0.83352,770.06,0,14.142,0.22222,0.69315
1038,92,124,16,114,12,213,15,589,70,20.503,1.2801,56.638,2.561,36.353,3.848,36.755,21.091,18.636,4.1822,1042.2,0.46154,91.819,0.32143,2.0981
532,19,122,7,97,8,101,7,212,12,18.956,1.1726,39.877,1.5083,47.627,3.7799,15.883,7.6741,35.095,11.679,532.03,0.16981,18.987,0.3323,1.3248
960,20,135,10,105,10,235,10,487,12,24.298,0.81498,50.695,0.60206,47.944,2.0839,16.325,4.8887,17.545,4.8795,960.14,0,20,0.1875,1.0986
950,118,143,24,114,28,189,34,500,57,20.278,1.5354,52.715,2.2108,38.626,4.5769,31.597,9.8377,52.814,25.515,956.07,0.33333,117.81,0.2449,1.7918
1000,0,140,0,107,12,253,12,500,0,26,0,50,0,52,0,12.769,2.308,12.238,3.8031,1000,0,0,0.22222,-0
738,38,119,17,108,17,227,16,284,21,30.814,2.4016,38.529,2.0013,80.268,8.4122,52.961,15.059,35.27,7.7518,738.76,0.17391,37.53,0.23087,1.9029
537,52,125,19,103,16,134,33,167,20,25.957,2.8494,31.148,3.3596,84.699,16.872,69.43,20.264,82.381,16.853,538.95,0.33333,51.757,0.33136,1.7918
850,20,132,11,100,0,220,0,400,16,25.893,0.59524,47.051,1.2096,55.069,2.2524,14.427,2.902,20.024,1.5971,850.18,0,20,0.32,0.56234
1054,82,132,22,102,17,195,15,624,61,18.551,2.0074,59.213,2.4561,31.446,4.1912,25.991,6.5717,35.569,9.3288,1056.9,0.21875,82.452,0.23691,2.0282
804,39,139,6,98,8,176,11,391,30,21.899,1.1071,48.566,1.5549,45.166,3.1425,15.281,3.8096,22.014,5.153,805.38,0.30556,39.457,0.26589,1.9133
745,10,120,0,104,9,144,9,380,0,19.452,1.0669,51.014,0.67568,38.158,2.6316,10.512,2.9777,12.407,1.5333,745.05,0,10,0.4,0.56234
980,57,100,0,140,20,247,23,470,71,26.575,1.534,47.831,4.4544,55.952,8.4179,67.268,18.79,20.372,2.5724,980.82,0.5,56.569,0.22222,0.69315
600,113,127,23,127,23,107,50,230,14,21.38,3.0396,38.801,4.9593,56.061,14.999,0,0,47.727,6.7405,605.31,0.5,113.14,0.22222,0.69315
888,30,130,11,113,10,180,0,468,23,20.289,0.68875,52.689,1.2408,38.534,1.8603,23.101,6.7916,22.516,4.7613,888.41,0,30.332,0.25,1.0549
1265,44,137,17,114,13,220,16,797,42,17.329,1.332,62.984,1.8785,27.567,2.6578,21.356,5.3115,24.268,10.55,1266.2,0.13636,44.156,0.24575,1.9092
811,43,130,10,106,9,178,12,397,40,21.987,1.3688,48.872,2.7787,45.209,4.7143,20.008,6.9793,20.851,6.1693,811.84,0.17073,42.918,0.19671,1.9768
655,78,122,18,97,14,177,31,260,25,26.819,2.5318,39.863,2.3253,67.628,8.4226,23.199,22.295,26.559,5.5734,658.76,0.27273,78.021,0.21528,1.6417
843,50,110,12,130,11,213,10,390,41,25.321,1.6923,46.11,2.3866,55.166,5.8437,36.932,14.889,21.285,4.9446,844.68,0.29032,50.358,0.2002,2.1062
723,36,123,17,109,13,139,18,351,17,19.153,2.2444,48.649,1.8401,39.509,5.5671,30.287,9.1462,31.25,14.837,723.68,0.14286,35.826,0.24889,1.6308
665,26,122,9,95,10,196,9,252,16,29.458,1.6757,37.842,1.5883,78.058,6.5685,13.207,4.225,35.575,8.6141,665.58,0.13725,25.563,0.2733,1.5984
880,73,123,13,120,15,215,9,423,61,24.508,2.3348,47.834,3.1562,51.664,7.898,17.273,9.0542,10.795,3.07,882.82,0.35714,73.17,0.23111,1.8662
843,27,140,20,100,0,160,0,440,18,18.988,0.60526,52.18,1.5877,36.414,1.482,13.731,1.6331,29.588,2.6394,843.68,0.16667,26.583,0.32653,1.2425
840,63,124,10,98,11,163,12,456,49,19.384,1.0754,54.141,2.3748,35.903,3.0105,18.405,8.6499,38.911,11.813,842.27,0.30435,63.246,0.30729,2.0383
730,52,130,13,104,16,177,13,319,31,24.24,1.6086,43.674,1.7972,55.62,4.6624,23.78,13.054,30.489,11.553,731.63,0.29787,52.399,0.29123,2.1356
845,37,124,9,115,10,226,9,380,31,26.724,1.0604,44.901,2.1337,59.723,4.82,18.909,5.1365,17.403,4.1609,845.93,0.25641,37.196,0.27063,1.9184
1097,52,139,12,103,10,185,12,671,44,16.846,1.0198,61.074,1.6381,27.622,2.1191,26.488,3.3661,50.646,14,1098.5,0.16667,51.658,0.27055,2.1102
915,19,124,9,108,11,256,9,435,10,27.869,0.94573,47.548,1.0326,58.658,3.0457,27.314,14.228,42.928,10.427,915.15,0,19.149,0.16,1.0397
853,64,105,10,125,19,245,10,380,53,28.236,2.2145,44.382,2.9694,64.048,9.592,51.368,22.494,27.927,6.1664,854.95,0.33333,64.291,0.1875,1.0986
950,14,140,0,107,12,247,12,460,28,26.33,1.8806,48.404,2.2567,54.545,6.4282,23.508,4.9369,18.395,4.8719,950.05,0,14.142,0.22222,0.69315
926,31,116,8,110,10,218,7,481,29,23.602,1.1418,51.912,1.5889,45.55,3.2992,27.161,8.9521,11.56,2.8742,926.62,0.055556,31.285,0.27611,1.7492
600,64,120,19,98,21,149,30,232,19,24.703,2.6014,38.944,3.9782,64.707,14.291,50.055,18.392,62.887,13.541,603.32,0.14286,64.169,0.15355,1.4978
773,22,126,10,100,9,202,11,344,9,26.136,1.0422,44.57,1.5893,58.751,3.9547,42.777,9.8597,21.902,4.951,773.62,0,22.361,0.27,1.0027
901,23,133,10,103,7,228,14,437,18,25.441,1.1931,48.508,1.082,52.482,2.9324,15.649,2.9538,22.768,5.7026,901.61,0.13333,23.258,0.37109,1.4898
770,37,139,18,119,16,100,23,408,36,13.052,2.7446,53.09,4.7261,25.105,6.7394,70.738,13.353,36.901,18.641,770.84,0.083333,36.831,0.1472,1.7223
596,21,122,14,99,15,129,12,249,20,21.489,1.8226,41.836,3.2968,51.857,7.5347,44.572,22.738,54.128,16.531,596.83,0.29412,21.489,0.25617,1.2832
1590,151,148,23,128,18,660,32,655,124,41.658,2.475,40.938,3.9747,102.88,15.448,58.093,19.588,59.419,15.217,1595.4,0.25,151,0.24,1.3863
969,55,135,26,120,15,185,30,520,35,19.48,2.9888,53.707,2.4427,36.528,6.97,65.245,9.0864,47.115,10.223,969.92,0.14286,55.205,0.23438,1.4751
943,65,146,15,97,14,200,12,497,53,21.277,1.9009,52.561,2.4495,40.661,5.2273,24.008,6.3286,48.82,13.212,945.2,0.33333,65.013,0.16327,1.5607
875,96,120,35,104,26,212,23,435,38,24.559,0.53582,49.817,1.418,49.342,2.2095,34.241,15.993,40.223,37.94,878.92,0.5,95.743,0.24,1.3863
707,76,125,10,80,16,185,30,333,31,25.308,2.3884,47.234,1.2261,53.682,6.2913,11.258,3.6624,87.166,8.0912,709.37,0.66667,75.719,0.5625,1.0986
722,18,116,11,106,11,193,11,307,15,26.681,1.6028,42.564,1.6818,62.853,5.3466,39.825,12.763,29.555,5.1876,722.41,0.086957,18.489,0.21005,1.2993
760,40,119,8,109,12,147,12,386,29,19.209,1.0817,50.756,1.9756,37.929,3.0404,27.241,6.5522,23.61,4.8929,761,0.25,40,0.27211,1.973
1010,35,148,11,108,11,216,17,535,30,21.291,1.7846,52.943,1.3344,40.22,3.2487,38.873,6.1881,19.716,0.89969,1010.4,0,34.641,0.32,0.69315
808,11,127,10,110,11,200,13,372,18,24.744,1.5524,46.061,2.6472,53.971,5.8795,16.435,2.7137,16.101,2.6848,808.06,0,10.954,0.30556,0.67301
865,53,132,11,112,11,128,11,500,40,14.442,0.40986,57.767,1.6394,25,0,48.071,24.682,60.94,16.61,866.2,0.25,52.599,0.24,1.3863
920,28,127,12,100,0,240,0,450,14,26.099,0.80239,48.913,0.033433,53.36,1.6769,25.496,4.8278,42.497,6.9079,920.22,0,28.284,0.44444,0.69315
